Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C24_R1.raw	C24_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C24_R1.pseudo	C24_R2.pseudo
Interval_50175	chr3	42066289	42068302	+	2014	134.893931007899	-1.22666383204626	0.217311366144824	-5.64472928318334	1.65441365298129e-08	5.24406947211689e-07	219	416	137	78	248.878158012394	255.479035813425	103.201081477936	111.819816074278
Interval_50177	chr3	42079664	42081205	+	1542	186.028410634395	-0.834306604435242	0.206158646916267	-4.04691540672608	5.18969855083973e-05	0.000594887316845838	184	396	176	81	209.103109928222	243.196389860857	132.579491533699	116.120578230981
Interval_50191	chr3	42491999	42492936	+	938	61.0535383556585	-1.10318555838687	0.326831357647868	-3.37539692129374	0.000737092984082131	0.00555622424463233	78	160	54	33	88.6415357304418	98.2611676205481	40.6777985387487	47.3083837237329
Interval_50227	chr3	43326531	43327987	+	1457	94.4790591692116	-0.832495540546811	0.2489164800957	-3.34447739348854	0.000824377478384217	0.00609494254219495	120	227	93	60	136.371593431449	139.408031561653	70.0562085945116	86.0152431340598
Interval_50232	chr3	43499228	43499777	+	550	39.7958094605604	-1.18105213115902	0.359113059190916	-3.28880306892747	0.00100614395695112	0.00715955081695909	49	124	39	19	55.6850673178416	76.1524049059248	29.3784100557629	27.2381603257856
Interval_50241	chr3	43707952	43709799	+	1848	98.9800992883327	0.787871296048739	0.24600013327653	3.20272711057066	0.0013613291213773	0.00919359222479393	69	134	204	86	78.4136662230831	82.293727882209	153.671683368606	123.288515158819
Interval_50242	chr3	43757364	43760534	+	3171	120.006740820351	-1.03103154512081	0.226151919502608	-4.55902186189014	5.13924218251107e-06	8.12400159644479e-05	170	292	120	64	193.193090694553	179.3266309075	90.3951078638859	91.7495926763304
Interval_50256	chr3	44215938	44216750	+	813	34.9360794043169	-2.21265397250136	0.416281079198136	-5.31528835459804	1.06488557806083e-07	2.69501754344016e-06	50	112	19	9	56.8214972631037	68.7828173343837	14.3125587451153	12.902286470109
Interval_50257	chr3	44227337	44229722	+	2386	103.324006807463	-0.930487034947707	0.248368608899612	-3.74639548480058	0.000179393694661632	0.00170510226932933	116	247	96	54	131.825873650401	151.690677514221	72.3160862911087	77.4137188206538
Interval_50277	chr3	44954290	44955369	+	1080	294.475895052021	-0.728228929156011	0.186865195092106	-3.89708168392229	9.73587886570456e-05	0.00101440864695205	316	708	354	146	359.111862702815	434.805666720925	266.665568198463	209.303758292879
Interval_50278	chr3	44960372	44961140	+	769	27.0323853342143	1.35851414651615	0.420310880831507	3.23216506750572	0.00122856064992209	0.00844001730825362	11	29	47	31	12.5007293978828	17.8098366312243	35.404750580022	44.4412089525975
Interval_50280	chr3	44968877	44969658	+	782	23.5251626132888	-1.86498767573919	0.477979282414536	-3.90181697063963	9.5473337848417e-05	0.000999346860167195	29	84	14	9	32.9564684126002	51.5871130007878	10.5460959174534	12.902286470109
Interval_50287	chr3	45033912	45035846	+	1935	206.079346046768	-1.09703033838882	0.200118483588172	-5.48190411359714	4.20772284094817e-08	1.1920767844252e-06	214	530	175	92	243.196008286084	325.490117743066	131.826198968167	131.890039472225
Interval_50289	chr3	45040819	45042046	+	1228	59.1625790624652	-0.997366044798234	0.299224288505707	-3.33317208231648	0.000858618188202208	0.00628693274855099	68	162	58	31	77.277236277821	99.489432215805	43.6909688008782	44.4412089525975
Interval_50296	chr3	45084219	45085610	+	1392	37.616020724599	-1.48002460444435	0.394735588525865	-3.74940757171524	0.0001772528100977	0.00168768528259381	38	93	26	11	43.1843379199588	57.1143036794436	19.5856067038419	15.7694612412443
Interval_50297	chr3	45093483	45094863	+	1381	28.9675889370817	-1.89902780284801	0.443167480693272	-4.28512444071314	1.82636930156637e-05	0.000242591736618802	48	70	17	9	54.5486373725796	42.9892608339898	12.8059736140505	12.902286470109
Interval_50301	chr3	45122971	45124844	+	1874	133.407955000345	0.979492799053133	0.277810557480822	3.5257580127089	0.000422272621860729	0.00348703120702259	51	80	174	54	57.9579272083658	49.1305838102741	131.072906402635	77.4137188206538
Interval_50314	chr3	45273276	45274343	+	1068	178.080367234096	1.38328502348281	0.218847735974308	6.32076460523769	2.60272242635415e-10	1.23406031438816e-08	86	206	417	184	97.7329752925384	126.511253311456	314.122999827003	263.78007894445
Interval_50318	chr3	45355031	45356872	+	1842	82.559774423347	-1.03479714880157	0.297233090213842	-3.48143320132053	0.000498738161626631	0.00400601251490939	88	197	78	35	100.005835183063	120.9840626328	58.7568201115258	50.1755584948682
Interval_50323	chr3	45479449	45480596	+	1148	48.350849916417	1.0209162692179	0.312387425056155	3.26810936462752	0.00108268520494908	0.00760529831487428	32	87	104	74	36.3657582483864	53.429509893673	78.3424268153678	106.085466532007
Interval_50324	chr3	45487293	45488034	+	742	51.3022670911937	4.43631399545523	0.457547007551454	9.69586495428305	3.13965982312749e-22	1.4081116957561e-19	6	10	217	83	6.81857967157245	6.14132297628426	163.464486720527	118.987753002116
Interval_50329	chr3	45545006	45548391	+	3386	624.373686056598	0.864383806968199	0.202103396764631	4.27693854138858	1.89481086248148e-05	0.000249903112208428	391	922	1321	577	444.344108597471	566.229978413409	995.099479068277	827.179921472541
Interval_50330	chr3	45551506	45552201	+	696	205.027535920927	1.25226889241647	0.236220507309437	5.30127086204271	1.14999320129936e-07	2.88461314191455e-06	49	106	204	95	55.6850673178416	65.0980235486131	153.671683368606	136.190801628928
Interval_50332	chr3	45557993	45560638	+	2646	98.7166037512945	2.07467601485257	0.258774889886995	8.01730034841698	1.08094580953532e-15	1.53892635337529e-13	51	82	304	154	57.9579272083658	50.3588484055309	229.000939921844	220.77245737742
Interval_50340	chr3	45642772	45643071	+	300	29.6005111965037	-2.13388758158426	0.425695028231284	-5.01271436138291	5.36675350019958e-07	1.11314361075406e-05	45	117	18	10	51.1393475367933	71.8534788225258	13.5592661795829	14.3358738556766
Interval_50344	chr3	45667392	45668782	+	1391	177.078731915167	1.25419513120901	0.237536591793169	5.28000811050231	1.29178168299482e-07	3.21083252120282e-06	67	148	308	116	76.140806332559	90.891580049007	232.014110183974	166.296136725849
Interval_50352	chr3	45894201	45895477	+	1277	30.4580882846511	-1.63544298222066	0.460873753067447	-3.54857045196348	0.000387328366623662	0.00324284284017856	25	65	17	6	28.4107486315519	39.9185993458477	12.8059736140505	8.60152431340597
Interval_50356	chr3	45987907	45989595	+	1689	70.0980897070935	0.967769391891194	0.304306185480713	3.180248835108	0.00147148636866316	0.00980536318619738	37	72	121	53	42.0479079746967	44.2175254292466	91.1484004294183	75.9801314350861
Interval_50360	chr3	46059096	46060090	+	995	40.5046249456455	-1.32266935218845	0.388394516301899	-3.40547895676348	0.0006604810353794	0.00505632838133714	39	100	27	15	44.3207678652209	61.4132297628426	20.3388992693743	21.5038107835149
Interval_50361	chr3	46061266	46062078	+	813	34.3142534345256	1.84516221170786	0.460763861362805	4.00457233397257	6.21297785251674e-05	0.000690018869103462	8	19	62	20	9.09143956209659	11.6685136549401	46.7041390630077	28.6717477113533
Interval_50374	chr3	46162755	46165009	+	2255	86.4015527402115	1.44888006866724	0.256700826294806	5.64423609218649	1.65916267419184e-08	5.2556587156164e-07	52	109	248	109	59.0943571536279	66.9404204414984	186.816556252031	156.261025026875
Interval_50376	chr3	46186907	46188483	+	1577	95.0669665000155	-2.2056658468882	0.305076518366746	-7.22987747040127	4.83430006443623e-13	4.11587493245373e-11	123	257	44	21	139.780883267235	157.832000490505	33.1448728834248	30.1053350969209
Interval_50413	chr3	46695311	46696519	+	1209	294.272266775044	-0.719627983176864	0.18592881665704	-3.87044889606474	0.000108635129258567	0.00111354060181936	309	783	319	184	351.156853085981	480.865589043057	240.30032840483	263.78007894445
Interval_50424	chr3	46938908	46940452	+	1545	88.2915914755733	-0.965199276951863	0.278110680674994	-3.4705581051733	0.00051937795780685	0.00414220449995524	107	292	106	50	121.598004143042	179.3266309075	79.8490119464325	71.6793692783831
Interval_50426	chr3	46953167	46955880	+	2714	218.879700104295	-1.18954325797191	0.214187639772894	-5.55374371384455	2.79615355283003e-08	8.33302493445793e-07	263	709	214	108	298.881075603926	435.419799018554	161.20460902393	154.827437641308
Interval_50427	chr3	46958897	46960555	+	1659	88.8404348202753	-0.842069487335624	0.248374222560681	-3.39032560889002	0.000698096540990418	0.00530760310377467	100	202	77	53	113.642994526207	124.054724120942	58.0035275459934	75.9801314350861
Interval_50440	chr3	47227529	47228757	+	1229	74.2067903889962	-1.1017727018664	0.308764916617347	-3.56832218484145	0.000359274551819058	0.00304870756472264	87	196	75	32	98.8694052378005	120.369930335171	56.4969424149287	45.8747963381652
Interval_50456	chr3	47580262	47581089	+	828	37.6708047599861	-2.16718309648803	0.424765725326732	-5.10206678003744	3.35964152077199e-07	7.42232081227027e-06	51	120	13	15	57.9579272083658	73.6958757154111	9.79280335192097	21.5038107835149
Interval_50463	chr3	47849348	47851033	+	1686	44.0197224620716	-1.46471605004421	0.349177266160857	-4.19476349691521	2.73156446751772e-05	0.000343376354889032	67	111	37	18	76.140806332559	68.1686850367552	27.8718249246981	25.8045729402179
Interval_50474	chr3	48236084	48237661	+	1578	101.035774106073	-1.10420013802135	0.253414637790691	-4.35728633376487	1.31684946970906e-05	0.000183153877947639	133	328	112	51	151.145182719856	201.435393622124	84.3687673396268	73.1129566639508
Interval_50543	chr3	49420932	49422920	+	1989	136.333567897428	1.55649147592629	0.249579680963793	6.23645110016828	4.47609145886418e-10	2.00968670894321e-08	68	110	322	121	77.277236277821	67.5545527391268	242.560206101427	173.464073653687
Interval_50545	chr3	49434711	49435116	+	406	29.5656828347659	2.29489929198228	0.422752880775248	5.42846517751427	5.68407328937659e-08	1.54782558444689e-06	12	21	115	33	13.6371593431449	12.8967782501969	86.628645036224	47.3083837237329
Interval_50547	chr3	49461482	49462584	+	1103	35.4493636479084	1.31124717418651	0.411579433086435	3.18589090896371	0.00144309001239946	0.00965046603745403	10	25	37	28	11.3642994526207	15.3533074407106	27.8718249246981	40.1404467958945
Interval_50596	chr3	50340499	50341322	+	824	185.434422619674	-0.714602467754582	0.213562258384504	-3.34610840492232	0.000819543484103784	0.00606685414578641	184	524	215	109	209.103109928222	321.805323957295	161.957901589462	156.261025026875
Interval_50599	chr3	50352881	50353560	+	680	157.392248785383	2.25672203328189	0.273025079895347	8.26562173023412	1.38968554404599e-16	2.29491048977929e-14	49	99	445	153	55.6850673178416	60.7990974652141	335.21519166191	219.338869991852
Interval_50609	chr3	50590414	50592911	+	2498	429.360449708809	-1.07664092334459	0.180550555467866	-5.96309947955942	2.47497636474848e-09	9.49211262431619e-08	478	1009	365	193	543.213513835271	619.659488307082	274.95178641932	276.682365414559
Interval_50612	chr3	50611242	50612459	+	1218	719.162947937933	-0.725115587042261	0.15344571832241	-4.72555112628622	2.29492083831744e-06	4.00666523897182e-05	760	1605	773	375	863.686758399176	985.682337693623	582.295153156532	537.595269587873
Interval_50615	chr3	50627222	50628110	+	889	331.126963817093	0.739391567708518	0.19798890675316	3.73451007853861	0.000188080959712135	0.00177289039708438	155	316	471	185	176.146641515622	194.065806050583	354.800798365752	265.213666330018
Interval_50619	chr3	50664547	50667136	+	2590	296.568585423823	-1.26569937767895	0.208188544113215	-6.07958225112835	1.20496060387584e-09	4.91286321920049e-08	285	624	154	129	323.882534399691	383.218553720138	116.007055091987	184.932772738228
Interval_50620	chr3	50673612	50675586	+	1975	141.695664762323	-1.04839646132605	0.240421024782264	-4.36066879872724	1.29665508250877e-05	0.000180790559326227	180	341	137	67	204.557390147173	209.419113491293	103.201081477936	96.0503548330334
Interval_50623	chr3	51340321	51340946	+	626	26.5578054133387	1.99897804158601	0.446451369228882	4.47748216124565	7.55285364990986e-06	0.000113346664922783	12	21	67	39	13.6371593431449	12.8967782501969	50.4706018906696	55.9099080371388
Interval_50628	chr3	51400216	51402520	+	2305	82.8093440260106	-0.867153685828739	0.269866780094235	-3.21326576589359	0.00131234793343525	0.0089304074528451	88	197	71	50	100.005835183063	120.9840626328	53.4837721527992	71.6793692783831
Interval_50646	chr3	52005478	52006485	+	1008	36.7012931048972	-1.34545221765263	0.386470097325789	-3.48138763377191	0.000498823025670296	0.00400630208522006	50	100	34	14	56.8214972631037	61.4132297628426	25.611947228101	20.0702233979473
Interval_50649	chr3	52061315	52063204	+	1890	400.723255970953	-0.680234349901511	0.189019480564426	-3.59875261465263	0.000319747167621734	0.0027589286202046	397	691	384	179	451.162688269043	424.365417661242	289.264345164435	256.612142016612
Interval_50650	chr3	52067583	52068097	+	515	32.2896262831629	2.59137239570269	0.421955830291905	6.1413356794004	8.18304484441234e-10	3.47626926791045e-08	15	15	118	44	17.0464491789311	9.21198446442639	88.8885227328211	63.0778449649772
Interval_50651	chr3	52070644	52072042	+	1399	113.058728748701	-1.01872585750389	0.255170347904886	-3.99233635831236	6.54254808014811e-05	0.000720285836525923	132	202	97	43	150.008752774594	124.054724120942	73.0693788566411	61.6442575794095
Interval_50661	chr3	52185410	52186688	+	1279	131.721519464797	-0.872836411745365	0.250653458230248	-3.4822436439061	0.000497231057441239	0.00399703641610502	150	386	165	66	170.464491789311	237.055066884572	124.293273312843	94.6167674474657
Interval_50671	chr3	52252987	52254139	+	1153	266.669806007583	-1.48653840659881	0.197653859452252	-7.52091768265179	5.43930898274779e-14	5.68037016983652e-12	359	810	171	140	407.978350349085	497.447161079025	128.813028706037	200.702233979473
Interval_50675	chr3	52299549	52300776	+	1228	134.594140623863	-1.48352312618911	0.249386016273193	-5.94870212997012	2.70276977746986e-09	1.03031642692086e-07	143	326	78	51	162.509482172477	200.207129026867	58.7568201115258	73.1129566639508
Interval_50680	chr3	52432289	52434172	+	1884	66.9511430085367	-1.0337864806582	0.280655020137175	-3.68347760233513	0.000230073508047185	0.00209835016106953	90	198	65	43	102.278695073587	121.598194930428	48.9640167596049	61.6442575794095
Interval_50690	chr3	52670164	52671487	+	1324	126.94527448881	1.06977369973494	0.243202857241401	4.398688863565	1.0890682789204e-05	0.00015550485373019	61	139	248	98	69.3222266609865	85.3643893703512	186.816556252031	140.491563785631
Interval_50703	chr3	52842402	52845871	+	3470	183.347192294104	-0.720543611485159	0.198698330673579	-3.6263194010868	0.000287489721751929	0.0025216876587654	179	432	164	113	203.420960201911	265.30515257548	123.539980747311	161.995374569146
Interval_50720	chr3	53152402	53154575	+	2174	81.4399953640518	-1.07830165113862	0.296755846002479	-3.63363238050453	0.000279458960313482	0.00246362134358418	101	156	58	40	114.779424471469	95.8046384300344	43.6909688008782	57.3434954227065
Interval_50727	chr3	53211572	53212847	+	1276	79.1159790490973	1.08162237156621	0.313493140678901	3.45022659578404	0.000560116197183699	0.00440799470396538	31	71	113	57	35.2293283031243	43.6033931316182	85.1220599051592	81.7144809773568
Interval_50730	chr3	53238330	53240139	+	1810	150.462152718801	0.778179956493319	0.236219045480687	3.29431504944822	0.000986618485227552	0.00704688239113795	87	248	309	132	98.8694052378005	152.30480981185	232.767402749506	189.233534894931
Interval_50734	chr3	53269531	53270814	+	1284	252.90997014332	0.900578059322407	0.190989384981677	4.71533043267722	2.41318794847997e-06	4.19618617973613e-05	150	311	490	213	170.464491789311	190.99514456244	369.113357110867	305.354113125912
Interval_50743	chr3	53570672	53571262	+	591	36.9185239132336	1.79730414182425	0.401017307477696	4.48186177581428	7.39946656489628e-06	0.000111309350961748	14	19	58	35	15.910019233669	11.6685136549401	43.6909688008782	50.1755584948682
Interval_50746	chr3	53748480	53750463	+	1984	479.843445762445	0.594579192497464	0.156584367274344	3.79718105228046	0.000146350899253132	0.00143319457168615	406	614	986	368	461.390557776402	377.077230743853	742.746469614929	527.5601578889
Interval_50763	chr3	54988682	54989814	+	1133	113.602622386056	0.808239251655143	0.24015627395875	3.36547214999667	0.000764127806341422	0.00573053961784228	81	188	210	144	92.050825566228	115.456871954144	158.1914387618	206.436583521743
Interval_50767	chr3	55485216	55488717	+	3502	126.036310059572	0.984594151248172	0.245637421663876	4.00832309905722	6.11514199761657e-05	0.000681382915554942	109	105	256	116	123.870864033566	64.4838912509847	192.84289677629	166.296136725849
